lat,long,color
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.535705,87.2979766667,3
23.535705,87.2979833333,3
23.535705,87.2979916667,3
23.5357033333,87.2979966667,3
23.5357016667,87.298,3
23.5357016667,87.2980016667,3
23.5357016667,87.2980016667,3
23.5357,87.2980083333,3
23.535695,87.2980233333,3
23.53569,87.29804,3
23.53568,87.29806,3
23.53567,87.2980783333,3
23.5356616667,87.2980966667,3
23.5356533333,87.2981133333,3
23.535645,87.2981283333,3
23.5356366667,87.2981433333,3
23.5356283333,87.2981583333,3
23.53562,87.2981733333,3
23.5356116667,87.2981883333,3
23.5356,87.298205,3
23.5355866667,87.2982266667,3
23.535575,87.298255,3
23.5355616667,87.298285,3
23.5355566667,87.2983133333,3
23.535555,87.29834,3
23.5355533333,87.2983683333,3
23.53555,87.2983933333,3
23.5355483333,87.2984183333,3
23.535545,87.2984416667,3
23.5355433333,87.2984616667,3
23.53554,87.29848,3
23.5355366667,87.2984933333,3
23.5355316667,87.2985033333,3
23.5355316667,87.29851,3
23.5355283333,87.2985166667,3
23.5355266667,87.298525,3
23.5355233333,87.2985316667,3
23.5355183333,87.2985383333,3
23.53551,87.29855,3
23.5354983333,87.29856,3
23.5354866667,87.2985683333,3
23.5354716667,87.2985833333,3
23.535455,87.298595,3
23.5354383333,87.298605,3
23.535425,87.298615,3
23.5354133333,87.2986216667,3
23.5354033333,87.2986233333,3
23.5353966667,87.2986266667,3
23.535385,87.2986316667,3
23.53537,87.298635,3
23.5353533333,87.2986383333,3
23.5353366667,87.2986416667,3
23.5353216667,87.2986466667,3
23.5353083333,87.29865,3
23.5352933333,87.298655,3
23.535275,87.2986633333,3
23.535255,87.29867,3
23.535235,87.29868,3
23.5352083333,87.298695,3
23.5351816667,87.298715,3
23.535155,87.2987433333,3
23.5351366667,87.2987733333,3
23.5351216667,87.2988116667,3
23.53511,87.298855,3
23.5350966667,87.2989016667,3
23.535085,87.2989516667,3
23.5350666667,87.2990083333,3
23.53505,87.2990666667,3
23.5350333333,87.299125,3
23.535015,87.2991866667,3
23.5349966667,87.2992483333,3
23.534975,87.299315,3
23.5349616667,87.2993833333,3
23.5349433333,87.2994533333,3
23.5349183333,87.2995283333,3
23.5348883333,87.2996016667,3
23.5348616667,87.2996766667,3
23.5348316667,87.2997533333,3
23.5348016667,87.2998283333,3
23.5347716667,87.2999016667,3
23.53474,87.299975,3
23.5347066667,87.3000466667,3
23.53467,87.3001166667,3
23.5346333333,87.3001866667,3
23.5346,87.3002533333,3
23.5345683333,87.3003183333,3
23.5345383333,87.300385,3
23.5345116667,87.3004516667,3
23.5344883333,87.3005233333,3
23.534465,87.3005966667,3
23.534445,87.3006716667,3
23.5344316667,87.3007533333,3
23.5344216667,87.300835,3
23.5344166667,87.30092,3
23.534415,87.3010083333,3
23.5344166667,87.3010966667,3
23.5344183333,87.301185,3
23.5344216667,87.301275,3
23.5344283333,87.301365,3
23.5344383333,87.301455,3
23.53445,87.301545,3
23.5344633333,87.3016333333,3
23.5344766667,87.301725,3
23.5344916667,87.3018166667,3
23.5345066667,87.3019083333,3
23.53452,87.3020016667,3
23.5345333333,87.3020883333,3
23.5345416667,87.302175,3
23.5345516667,87.30226,3
23.5345566667,87.3023483333,3
23.53456,87.302445,3
23.534565,87.3025383333,3
23.5345683333,87.3026333333,3
23.5345733333,87.3027316667,3
23.53458,87.3028316667,3
23.5345883333,87.3029283333,3
23.5345983333,87.3030266667,3
23.5346083333,87.3031283333,3
23.5346133333,87.30323,3
23.5346133333,87.3033333333,3
23.5346066667,87.3034316667,3
23.5345933333,87.303525,3
23.5345766667,87.30362,3
23.5345583333,87.3037133333,3
23.534535,87.30381,3
23.5345083333,87.303905,3
23.5344783333,87.304,3
23.5344466667,87.30409,3
23.534415,87.3041816667,3
23.53438,87.304275,3
23.534345,87.304365,3
23.53431,87.3044566667,3
23.5342766667,87.3045483333,3
23.5342433333,87.3046416667,3
23.5342133333,87.3047316667,3
23.5341783333,87.3048183333,3
23.5341416667,87.3049016667,3
23.534105,87.30499,3
23.53407,87.3050766667,3
23.53403,87.3051683333,3
23.5339933333,87.3052583333,3
23.5339566667,87.3053533333,3
23.5339183333,87.305445,3
23.53388,87.3055366667,3
23.5338416667,87.3056266667,3
23.5338016667,87.3057166667,3
23.5337583333,87.3058066667,3
23.5337166667,87.3058933333,3
23.5336733333,87.30598,3
23.5336316667,87.3060616667,3
23.53359,87.30614,3
23.53355,87.3062133333,3
23.5335066667,87.3062833333,3
23.5334683333,87.30635,3
23.5334366667,87.306405,3
23.5334083333,87.3064533333,3
23.533385,87.3064916667,3
23.53337,87.3065166667,3
23.5333616667,87.3065316667,3
23.53336,87.306535,3
23.5333616667,87.306535,3
23.5333616667,87.3065366667,3
23.53336,87.3065383333,3
23.53336,87.3065383333,3
23.53336,87.30654,3
23.53335,87.3065483333,3
23.5333383333,87.3065633333,3
23.53332,87.3065833333,3
23.5332966667,87.30661,3
23.53327,87.3066383333,3
23.533245,87.306665,3
23.53322,87.3066933333,3
23.5331916667,87.3067216667,3
23.5331616667,87.3067516667,3
23.5331266667,87.3067833333,3
23.53309,87.3068166667,3
23.5330516667,87.306855,3
23.5330066667,87.306895,3
23.53296,87.306935,3
23.5329066667,87.3069766667,3
23.53285,87.30702,3
23.5327916667,87.3070633333,3
23.5327333333,87.3071083333,3
23.532675,87.3071533333,3
23.5326116667,87.3072,3
23.5325483333,87.3072483333,3
23.5324816667,87.3073033333,3
23.5324116667,87.3073566667,3
23.5323383333,87.30741,3
23.5322683333,87.307465,3
23.5321983333,87.30752,3
23.5321266667,87.3075783333,3
23.5320516667,87.3076366667,3
23.5319766667,87.3076983333,3
23.5319,87.3077616667,3
23.53182,87.30782,3
23.5317383333,87.3078816667,3
23.5316533333,87.3079416667,3
23.53157,87.308005,3
23.5314866667,87.30807,3
23.5314,87.3081316667,3
23.531315,87.3081966667,3
23.5312283333,87.3082633333,3
23.5311416667,87.30833,3
23.5310533333,87.3083983333,3
23.5309633333,87.308465,3
23.530875,87.3085316667,3
23.5307883333,87.3086,3
23.530705,87.30867,3
23.5306216667,87.30874,3
23.5305366667,87.3088083333,3
23.53045,87.308875,3
23.5303633333,87.3089416667,3
23.5302783333,87.3090116667,3
23.5301933333,87.3090833333,3
23.5301083333,87.309155,3
23.530025,87.3092283333,3
23.5299416667,87.3093066667,3
23.5298566667,87.3093833333,3
23.529775,87.3094633333,3
23.5296933333,87.3095416667,3
23.529615,87.3096166667,3
23.5295366667,87.3096916667,3
23.52946,87.3097666667,3
23.529385,87.3098383333,3
23.5293116667,87.3099116667,3
23.5292416667,87.3099866667,3
23.52917,87.3100616667,3
23.5291016667,87.3101366667,3
23.529035,87.3102133333,3
23.5289716667,87.3102883333,3
23.5289116667,87.3103616667,3
23.5288533333,87.3104366667,3
23.5287983333,87.31051,3
23.5287466667,87.3105816667,3
23.528695,87.3106516667,3
23.528645,87.31072,3
23.5286016667,87.3107816667,3
23.5285566667,87.3108466667,3
23.528515,87.3109083333,3
23.5284766667,87.3109716667,3
23.52844,87.3110266667,3
23.5284066667,87.311075,3
23.5283766667,87.31111,3
23.5283483333,87.31113,3
23.5283166667,87.3111416667,3
23.528285,87.3111516667,3
23.5282533333,87.3111583333,3
23.528225,87.3111616667,3
23.528205,87.3111633333,3
23.5281933333,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111616667,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281916667,87.3111633333,3
23.5281833333,87.3111633333,3
23.5281583333,87.31116,3
23.5281266667,87.3111566667,3
23.52809,87.311155,3
23.5280483333,87.311155,3
23.5280016667,87.311155,3
23.5279483333,87.311155,3
23.5278883333,87.3111566667,3
23.527825,87.3111583333,3
23.5277616667,87.31116,3
23.5276983333,87.3111616667,3
23.527635,87.311165,3
23.5275716667,87.3111683333,3
23.52751,87.31117,3
23.5274516667,87.3111733333,3
23.5273983333,87.311175,3
23.527355,87.311175,3
23.5273183333,87.311175,3
23.5272883333,87.3111766667,3
23.527265,87.3111766667,3
23.5272516667,87.3111766667,3
23.527245,87.3111766667,3
23.5272433333,87.311175,3
23.5272416667,87.311175,3
23.52724,87.3111733333,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.52724,87.3111716667,3
23.5272333333,87.3111716667,3
23.5272116667,87.3111733333,3
23.52718,87.3111733333,3
23.5271416667,87.3111733333,3
23.5270933333,87.3111733333,3
23.5270433333,87.311175,3
23.5269933333,87.311175,3
23.52694,87.311175,3
23.52688,87.311175,3
23.5268166667,87.3111766667,3
23.5267466667,87.3111766667,3
23.526675,87.311175,3
23.5265983333,87.3111716667,3
23.5265183333,87.3111683333,3
23.5264316667,87.311165,3
23.5263433333,87.3111633333,3
23.52625,87.3111633333,3
23.5261533333,87.3111633333,3
23.52606,87.3111633333,3
23.525965,87.311165,3
23.52587,87.311165,3
23.5257733333,87.3111683333,3
23.5256783333,87.31117,3
23.5255833333,87.3111716667,3
23.5254883333,87.3111766667,3
23.5253966667,87.3111833333,3
23.5253033333,87.311195,3
23.5252083333,87.3112083333,3
23.5251116667,87.31122,3
23.5250133333,87.311235,3
23.524915,87.311255,3
23.524815,87.3112766667,3
23.5247116667,87.3112983333,3
23.5246066667,87.31132,3
23.5245016667,87.31134,3
23.524395,87.3113633333,3
23.5242866667,87.3113866667,3
23.5241766667,87.3114116667,3
23.5240633333,87.311435,3
23.5239466667,87.3114566667,3
23.5238266667,87.3114783333,3
23.5237033333,87.3115,3
23.5235766667,87.3115233333,3
23.5234483333,87.3115516667,3
23.5233166667,87.3115816667,3
23.5231833333,87.3116116667,3
23.5230466667,87.311635,3
23.5229066667,87.3116533333,3
23.522765,87.3116633333,3
23.5226183333,87.3116616667,3
23.522475,87.3116533333,3
23.5223316667,87.3116383333,3
23.52219,87.31162,3
23.5220466667,87.3115983333,3
23.521905,87.311575,3
23.5217633333,87.31155,3
23.52162,87.3115266667,3
23.5214783333,87.3115016667,3
23.5213366667,87.3114783333,3
23.521195,87.311455,3
23.521055,87.3114316667,3
23.520915,87.3114083333,3
23.52078,87.311385,3
23.520645,87.311365,3
23.520515,87.311345,3
23.5203866667,87.3113283333,3
23.5202616667,87.3113133333,3
23.5201383333,87.3113016667,3
23.5200216667,87.3112916667,3
23.5199083333,87.311285,3
23.5197983333,87.3112816667,3
23.519695,87.3112833333,3
23.5196016667,87.311285,3
23.519515,87.311285,3
23.519435,87.31128,3
23.51936,87.3112733333,3
23.5193,87.3112666667,3
23.51923,87.3112616667,3
23.519155,87.3112566667,3
23.5190766667,87.311255,3
23.518995,87.31126,3
23.51891,87.31127,3
23.5188216667,87.3112833333,3
23.5187316667,87.3112983333,3
23.5186383333,87.311315,3
23.51854,87.3113333333,3
23.51844,87.3113533333,3
23.5183383333,87.311375,3
23.5182316667,87.311395,3
23.5181216667,87.311415,3
23.51801,87.311435,3
23.5178966667,87.3114516667,3
23.51778,87.311465,3
23.51766,87.3114716667,3
23.5175366667,87.31147,3
23.5174116667,87.311455,3
23.517285,87.3114266667,3
23.5171566667,87.3113933333,3
23.5170266667,87.3113566667,3
23.5168966667,87.3113133333,3
23.5167666667,87.31127,3
23.516635,87.3112266667,3
23.5165,87.3111816667,3
23.516365,87.3111383333,3
23.51623,87.3110916667,3
23.5160966667,87.311045,3
23.5159633333,87.311,3
23.5158283333,87.3109533333,3
23.5156933333,87.3109083333,3
23.5155583333,87.3108683333,3
23.5154216667,87.3108283333,3
23.515285,87.31079,3
23.5151483333,87.3107583333,3
23.5150116667,87.3107333333,3
23.514875,87.3107133333,3
23.5147366667,87.310695,3
23.5145983333,87.3106766667,3
23.51446,87.3106583333,3
23.514325,87.31064,3
23.5141883333,87.3106216667,3
23.514055,87.310605,3
23.5139233333,87.31059,3
23.513795,87.3105783333,3
23.5136683333,87.3105716667,3
23.5135416667,87.310565,3
23.5134116667,87.3105616667,3
23.51328,87.3105583333,3
23.5131466667,87.3105566667,3
23.5130133333,87.3105533333,3
23.51288,87.3105516667,3
23.5127483333,87.3105466667,3
23.5126166667,87.3105433333,3
23.5124866667,87.3105466667,3
23.5123583333,87.310555,3
23.51223,87.3105666667,3
23.5121033333,87.310575,3
23.5119783333,87.3105783333,3
23.511855,87.3105783333,3
23.51173,87.3105766667,3
23.5116066667,87.31058,3
23.5114833333,87.3105883333,3
23.5113633333,87.3105966667,3
23.5112466667,87.31061,3
23.511135,87.3106316667,3
23.51103,87.310655,3
23.51093,87.31067,3
23.5108333333,87.31067,3
23.51074,87.3106566667,3
23.5106416667,87.3106366667,3
23.5105416667,87.3106233333,3
23.5104333333,87.310615,3
23.5103233333,87.3106116667,3
23.5102116667,87.3106116667,3
23.5100983333,87.3106133333,3
23.5099816667,87.310615,3
23.5098633333,87.3106166667,3
23.5097433333,87.310615,3
23.509625,87.3106133333,3
23.5095066667,87.3106116667,3
23.5093883333,87.3106083333,3
23.5092716667,87.3106033333,3
23.509155,87.3105983333,3
23.50904,87.3105916667,3
23.508925,87.3105816667,3
23.5088133333,87.3105666667,3
23.5086983333,87.3105483333,3
23.5085866667,87.310525,3
23.508475,87.310495,3
23.508365,87.31046,3
23.5082566667,87.31042,3
23.5081466667,87.3103816667,3
23.5080383333,87.31034,3
23.5079316667,87.3102983333,3
23.50783,87.3102516667,3
23.5077333333,87.3102016667,3
23.5076383333,87.3101466667,3
23.5075433333,87.3100933333,3
23.50745,87.31004,3
23.5073566667,87.309985,3
23.5072633333,87.30993,3
23.5071683333,87.30987,3
23.5070716667,87.3098116667,3
23.5069733333,87.3097533333,3
23.506875,87.309695,3
23.5067766667,87.3096366667,3
23.5066766667,87.3095783333,3
23.506575,87.3095166667,3
23.5064733333,87.3094516667,3
23.5063683333,87.3093866667,3
23.506265,87.30932,3
23.50616,87.309255,3
23.5060566667,87.30919,3
23.5059566667,87.3091266667,3
23.5058566667,87.3090616667,3
23.505755,87.3089983333,3
23.5056516667,87.308935,3
23.5055483333,87.3088766667,3
23.5054466667,87.3088166667,3
23.505345,87.308755,3
23.505245,87.3086933333,3
23.505145,87.3086333333,3
23.5050466667,87.308575,3
23.50495,87.30852,3
23.5048566667,87.308465,3
23.5047666667,87.30841,3
23.5046766667,87.3083533333,3
23.5045866667,87.3082966667,3
23.504495,87.3082383333,3
23.5044033333,87.3081816667,3
23.5043116667,87.308125,3
23.5042233333,87.3080716667,3
23.504135,87.30802,3
23.5040533333,87.3079733333,3
23.503975,87.3079266667,3
23.503905,87.307885,3
23.5038466667,87.30785,3
23.5038,87.3078233333,3
23.50376,87.3078,3
23.5037316667,87.3077816667,3
23.503715,87.3077716667,3
23.5037133333,87.30777,3
23.5037166667,87.3077716667,3
23.50372,87.3077733333,3
23.5037216667,87.307775,3
23.5037216667,87.307775,3
23.50372,87.3077733333,3
23.503715,87.3077716667,3
23.5036983333,87.30776,3
23.5036716667,87.3077433333,3
23.5036366667,87.3077233333,3
23.5035983333,87.3077016667,3
23.5035583333,87.3076766667,3
23.503515,87.30765,3
23.5034666667,87.3076233333,3
23.503415,87.3075933333,3
23.5033616667,87.30756,3
23.5033066667,87.307525,3
23.5032516667,87.30749,3
23.5031983333,87.3074583333,3
23.5031466667,87.3074283333,3
23.5030916667,87.3074,3
23.50303,87.307375,3
23.502965,87.30735,3
23.5028983333,87.3073316667,3
23.50283,87.3073116667,3
23.5027633333,87.3072916667,3
23.5027,87.3072633333,3
23.5026416667,87.307225,3
23.5025866667,87.3071766667,3
23.5025333333,87.3071233333,3
23.5024783333,87.3070666667,3
23.5024183333,87.30701,3
23.502355,87.3069583333,3
23.50229,87.306905,3
23.50222,87.3068516667,3
23.5021433333,87.3068016667,3
23.5020633333,87.3067516667,3
23.5019816667,87.3067033333,3
23.5019,87.3066533333,3
23.501815,87.306605,3
23.50173,87.3065566667,3
23.5016466667,87.30651,3
23.50156,87.30646,3
23.5014733333,87.30641,3
23.5013866667,87.3063583333,3
23.5013016667,87.3063083333,3
23.5012166667,87.3062583333,3
23.5011333333,87.3062066667,3
23.5010533333,87.3061566667,3
23.5009766667,87.3061133333,3
23.5009033333,87.306075,3
23.5008333333,87.3060416667,3
23.5007616667,87.30601,3
23.5006916667,87.30598,3
23.5006266667,87.305955,3
23.5005633333,87.30594,3
23.5005033333,87.305935,3
23.500455,87.3059383333,3
23.5004233333,87.3059466667,3
23.5004066667,87.30595,3
23.5004033333,87.3059533333,3
23.500405,87.305955,3
23.5004083333,87.3059566667,3
23.5004083333,87.3059566667,3
23.5004083333,87.3059566667,3
23.5004083333,87.3059566667,3
23.5004083333,87.3059566667,3
23.5004083333,87.3059566667,3
23.5004083333,87.3059566667,3
23.5004083333,87.3059566667,3
23.5004083333,87.3059566667,3
23.5004016667,87.3059583333,3
23.5003783333,87.3059616667,3
23.5003466667,87.3059716667,3
23.5003083333,87.3059816667,3
23.50027,87.3059966667,3
23.50023,87.3060166667,3
23.5001866667,87.306045,3
23.5001433333,87.306085,3
23.5001033333,87.3061366667,3
23.5000683333,87.3061983333,3
23.5000333333,87.30627,3
23.5000033333,87.3063483333,3
23.4999733333,87.306435,3
23.4999416667,87.3065233333,3
23.4999083333,87.3066116667,3
23.499875,87.306705,3
23.49984,87.3068016667,3
23.499805,87.306905,3
23.49977,87.3070116667,3
23.4997366667,87.30712,3
23.4997033333,87.30723,3
23.4996683333,87.3073366667,3
23.4996333333,87.307445,3
23.4995983333,87.3075516667,3
23.4995616667,87.3076583333,3
23.499525,87.307765,3
23.4994883333,87.3078766667,3
23.49945,87.3079866667,3
23.4994116667,87.3081,3
23.4993716667,87.3082116667,3
23.4993333333,87.308325,3
23.499295,87.30844,3
23.499255,87.3085566667,3
23.499215,87.3086716667,3
23.4991733333,87.3087883333,3
23.499135,87.308905,3
23.499095,87.3090216667,3
23.4990533333,87.309135,3
23.4990083333,87.3092466667,3
23.4989633333,87.3093566667,3
23.498915,87.3094633333,3
23.4988633333,87.3095666667,3
23.49881,87.3096683333,3
23.4987533333,87.3097666667,3
23.4986966667,87.309865,3
23.49864,87.3099616667,3
23.498585,87.3100583333,3
23.49853,87.3101533333,3
23.498475,87.3102466667,3
23.49842,87.31034,3
23.498365,87.3104316667,3
23.4983083333,87.3105233333,3
23.4982533333,87.3106166667,3
23.4981933333,87.31071,3
23.4981333333,87.310805,3
23.4980733333,87.3109033333,3
23.4980133333,87.3110033333,3
23.4979533333,87.3111066667,3
23.4978916667,87.31121,3
23.4978316667,87.311315,3
23.4977716667,87.3114183333,3
23.4977116667,87.3115233333,3
23.4976533333,87.3116233333,3
23.497595,87.311725,3
23.4975366667,87.3118233333,3
23.4974783333,87.3119216667,3
23.4974216667,87.3120183333,3
23.4973666667,87.31211,3
23.4973133333,87.3121983333,3
23.4972633333,87.312285,3
23.4972133333,87.3123683333,3
23.4971633333,87.3124533333,3
23.4971133333,87.31254,3
23.4970616667,87.3126266667,3
23.49701,87.3127133333,3
23.4969566667,87.3128,3
23.4969083333,87.3128866667,3
23.49686,87.3129716667,3
23.4968116667,87.313055,3
23.4967616667,87.3131366667,3
23.4967133333,87.3132183333,3
23.4966666667,87.3132966667,3
23.496625,87.31337,3
23.4965866667,87.3134366667,3
23.4965533333,87.313495,3
23.49652,87.3135533333,3
23.4964866667,87.3136066667,3
23.496455,87.3136616667,3
23.4964216667,87.313715,3
23.496385,87.3137733333,3
23.496345,87.3138316667,3
23.4963033333,87.3138983333,3
23.4962633333,87.3139683333,3
23.49622,87.3140416667,3
23.496175,87.3141166667,3
23.4961283333,87.3141883333,3
23.4960783333,87.3142616667,3
23.4960266667,87.3143333333,3
23.495975,87.314405,3
23.4959216667,87.314475,3
23.4958683333,87.314545,3
23.49582,87.3146116667,3
23.4957783333,87.3146766667,3
23.4957466667,87.3147433333,3
23.495725,87.3148116667,3
23.4957083333,87.31488,3
23.4956933333,87.3149433333,3
23.4956766667,87.315005,3
23.49566,87.31507,3
23.49564,87.3151383333,3
23.4956216667,87.3152116667,3
23.4956,87.3152883333,3
23.4955816667,87.315365,3
23.49556,87.31544,3
23.4955383333,87.3155133333,3
23.4955166667,87.3155866667,3
23.495495,87.3156566667,3
23.4954716667,87.3157283333,3
23.49545,87.3157983333,3
23.49543,87.3158683333,3
23.4954066667,87.3159333333,3
23.4953816667,87.3159916667,3
23.495355,87.3160416667,3
23.4953333333,87.3160833333,3
23.4953133333,87.31612,3
23.495295,87.3161516667,3
23.4952816667,87.31618,3
23.4952733333,87.3162,3
23.495265,87.316215,3
23.4952566667,87.31623,3
23.4952483333,87.3162466667,3
23.4952383333,87.3162683333,3
23.4952283333,87.3162916667,3
23.4952166667,87.31632,3
23.4952016667,87.3163483333,3
23.4951883333,87.3163816667,3
23.4951683333,87.31642,3
23.495145,87.3164616667,3
23.49512,87.3165016667,3
23.4950916667,87.316545,3
23.4950633333,87.3165883333,3
23.4950383333,87.3166333333,3
23.4950166667,87.3166733333,3
23.4949983333,87.3167066667,3
23.494985,87.31673,3
23.4949733333,87.3167466667,3
23.4949683333,87.3167566667,3
23.4949566667,87.3167666667,3
23.4949433333,87.3167833333,3
23.494925,87.3168033333,3
23.494905,87.31683,3
23.4948866667,87.3168566667,3
23.4948683333,87.3168833333,3
23.4948516667,87.3169116667,3
23.494835,87.3169366667,3
23.49482,87.3169616667,3
23.4948,87.31698,3
23.4947833333,87.3169966667,3
23.494765,87.3170133333,3
23.494745,87.3170316667,3
23.4947266667,87.31705,3
23.4947066667,87.3170683333,3
23.49469,87.31709,3
23.4946733333,87.3171116667,3
23.4946616667,87.3171316667,3
23.4946516667,87.31715,3
23.49464,87.317165,3
23.4946316667,87.3171733333,3
23.494625,87.31718,3
23.4946233333,87.31718,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
23.4946233333,87.3171816667,3
